"","x"
"688",0.758934054826144
"689",0.170729328683913
"690",0.0112020407027493
"691",0.187715211121442
"692",0.432025563831386
"693",0.0971855188674879
"694",0.361181634907067
"695",0
"696",1.08495477222605
"697",0.275208215036593
"698",0.996274924542293
"699",0
"700",0.107707743994287
"701",0.601053668953757
"702",0.683210316164623
"703",0.633847294814455
"704",0.206364594343185
"705",0.522225304783018
"706",0.275651540300191
"707",0.210998673249667
"708",0.154793695012777
"709",0.271615723635123
"710",0.159033100978202
"711",0.410788233497157
"712",0.181905605987942
"713",0.674376346906123
"714",0.176648177635601
"715",0.215677299040031
"716",0
"717",3
"718",2.9253308007676
"719",0.410781058545249
"720",0.0338937925644626
"721",0.564135378111933
"722",0.881097627027089
"723",0.472020654811492
"724",0.626000849527984
"725",0.102671079174866
"726",0.205718468507811
"727",0.421468140975221
"728",0.382192530852538
"729",0.456745912609724
"730",0.740487052601743
"731",0.0361597300507601
"732",0.269061589174747
"733",0.0403315267835071
"734",0.0354746546810435
"735",0.226901834759079
"736",0.422175654016393
"737",0.132961115160197
"738",0.739508510788846
"739",1.34376889754086
"740",0.984852021731875
"741",0
"742",0.46618452316045
"743",0
"744",0.243339619733668
"745",0.114994209966748
"746",0.0376380116308826
"747",0
"748",0.346913281995567
"749",0.406810559372835
"750",0
"751",0.849025679218067
"752",0.694063813750203
"753",0.226628592860014
"754",0.0743265062704363
"755",0.137238473334039
"756",0.512212347621273
"757",0.508090416209648
"758",0.347188205471178
"759",0
"760",0.682652549712955
"761",0.305441244290772
"762",0.0937977169774967
"763",0
"764",0.0325180180063841
"765",0.161460957359413
"766",0.105064443270798
"767",0.0789106837252371
"768",0.688613540688378
"769",0.320808361428427
"770",0.0433153713773664
"771",0.185921022699553
"772",0.0809658947398289
"773",0.00052602731874437
"774",0
"775",0.000624818510459021
"776",0.000624818510459021
"777",0.000624818510459021
"778",0
"779",0
"780",0
"781",0
"782",0
"783",0.163275257790118
"784",0.383279314184322
"785",1.00399916766053
"786",1.25332182412841
"787",0.642842257272691
